$GPGGA,120521.40,6003.1049021,N,03017.8141766,E,1,20,0.6,19.450,M,15.996,M,,*56
$GPGGA,120521.60,6003.1048992,N,03017.8141889,E,1,20,0.6,19.425,M,15.996,M,,*58
$GPGGA,120521.80,6003.1049038,N,03017.8141765,E,1,20,0.6,19.440,M,15.996,M,,*50
$GPGGA,120522.00,6003.1048978,N,03017.8141696,E,1,20,0.6,19.422,M,15.996,M,,*5E
$GPGGA,120522.20,6003.1049005,N,03017.8141741,E,1,20,0.6,19.423,M,15.996,M,,*54
$GPGGA,120522.40,6003.1048994,N,03017.8141945,E,1,20,0.6,19.40
$GPGGA,120522.60,6003.1048975,N,03017.8141901,E,1,20,0.6,19.394,M,15.996,M,,*5E
$GPGGA,120522.80,6003.1048992,N,03017.8141804,E,1,20,0.6,19.404,M,15.996,M,,*53
$GPGGA,120523.00,6003.1049027,N,03017.8141822,E,1,20,0.6,19.395,M,15.996,M,,*57
$GPGGA,120523.20,6003.1048999,N,03017.8141946,E,1,20,0.6,19.396,M,15.996,M,,*58
$GPGGA,120523.40,6003.1048950,N,03017.8141962,E,1,20,0.6,19.375,M,15.996,M,,*50
$GPGGA,120523.60,6003.1049042,N,03017.8141787,E,1,20,0.6,19.380,M,15.996,M,,*56
$GPGGA,120523.80,6003.1049119,N,03017.8141804,E,1,20,0.6,19.385,M,15.996,M,,*56
$GPGGA,120524.00,6003.1049050,N,03017.8141875,E,1,20,0.6,19.373,M,15.996,M,,*5A
$GPGGA,120524.20,6003.1049103,N,03017.8141753,E,1,20,0.6,19.388,M,15.996,M,,*50
$GPGGA,120524.40,6003.1049213,N,03017.8141707,E,1,20,0.6,19.410,M,15.996,M,,*53
$GPGGA,120524.60,6003.1049120,N,03017.8141945,E,1,20,0.6,19.401,M,15.996,M,,*5A
$GPGGA,120524.80,6003.1049067,N,03017.8142178,E,1,20,0.6,19.378,M,15.996,M,,*5A
$GPGGA,120525.00,6003.1049099,N,03017.8142308,E,1,20,0.6,19.383,M,15.996,M,,*53
$GPGGA,120525.20,6003.1049241,N,03017.8142514,E,1,20,0.6,19.418,M,15.996,M,,*58
$GPGGA,120525.40,6003.1049440,N,03017.8142436,E,1,20,0.6,19.407,M,15.996,M,,*56
$GPGGA,120525.60,6003.1049473,N,03017.8142029,E,1,20,0.6,19.434,M,15.996,M,,*5E
$GPGGA,120525.80,6003.1049475,N,03017.8141934,E,1,20,0.6,19.440,M,15.996,M,,*53
$GPGGA,120526.00,6003.1049685,N,03017.8142023,E,1,20,0.6,19.447,M,15.996,M,,*5E
$GPGGA,120526.20,6003.1049821,N,03017.8142065,E,1,20,0.6,19.454,M,15.996,M,,*5C
$GPGGA,120526.40,6003.1049731,N,03017.8142084,E,1,20,0.6,19.430,M,15.996,M,,*59
$GPGGA,120526.60,6003.1049709,N,03017.8141974,E,1,20,0.6,19.415,M,15.996,M,,*52
$GPGGA,120526.80,6003.1049864,N,03017.8141940,E,1,20,0.6,19.448,M,15.996,M,,*57
$GPGGA,120527.00,6003.1050001,N,03017.8141905,E,1,20,0.6,19.449,M,15.996,M,,*5D
$GPGGA,120527.20,6003.1050007,N,03017.8141838,E,1,20,0.6,19.443,M,15.996,M,,*5C
$GPGGA,120527.40,6003.1049912,N,03017.8141876,E,1,20,0.6,19.452,M,15.996,M,,*55
$GPGGA,120527.60,6003.1050127,N,03017.8141885,E,1,20,0.6,19.442,M,15.996,M,,*5C
$GPGGA,120528.00,6003.1050234,N,03017.8141814,E,1,20,0.6,19.436,M,15.996,M,,*5F
$GPGGA,120528.20,6003.1050285,N,03017.8141884,E,1,20,0.6,19.438,M,15.996,M,,*50
$GPGGA,120528.60,6003.1050266,N,03017.8141894,E,1,20,0.6,19.434,M,15.996,M,,*54
$GPGGA,120528.80,6003.1050217,N,03017.8141864,E,1,20,0.6,19.423,M,15.996,M,,*55
$GPGGA,120529.00,6003.1050138,N,03017.8141929,E,1,20,0.6,19.436,M,15.996,M,,*5E
$GPGGA,120529.20,6003.1050204,N,03017.8141994,E,1,20,0.6,19.436,M,15.996,M,,*56
$GPGGA,120529.40,6003.1050166,N,03017.8141880,E,1,20,0.6,19.435,M,15.996,M,,*50
$GPGGA,120529.60,6003.1050119,N,03017.8142034,E,1,20,0.6,19.453,M,15.996,M,,*5E
$GPGGA,120529.80,6003.1050105,N,03017.8142108,E,1,20,0.6,19.445,M,15.996,M,,*54
$GPGGA,120530.00,6003.1050113,N,03017.8142224,E,1,20,0.6,19.453,M,15.996,M,,*59
$GPGGA,120530.20,6003.1050085,N,03017.8142307,E,1,20,0.6,19.462,M,15.996,M,,*57
$GPGGA,120530.40,6003.1050118,N,03017.8142340,E,1,20,0.6,19.472,M,15.996,M,,*56
$GPGGA,120530.60,6003.1050095,N,03017.8142313,E,1,20,0.6,19.449,M,15.996,M,,*5E
$GPGGA,120530.80,6003.1050118,N,03017.8142311,E,1,20,0.6,19.457,M,15.996,M,,*59
$GPGGA,120531.00,6003.1050092,N,03017.8142521,E,1,20,0.6,19.462,M,15.996,M,,*50
$GPGGA,120531.20,6003.1050107,N,03017.8142594,E,1,20,0.6,19.458,M,15.996,M,,*58
$GPGGA,120531.40,6003.1050086,N,03017.8142466,E,1,20,0.6,19.472,M,15.996,M,,*52
$GPGGA,120531.60,6003.1050083,N,03017.8142574,E,1,20,0.6,19.466,M,15.996,M,,*52
$GPGGA,120531.80,6003.1050088,N,03017.8142682,E,1,20,0.6,19.468,M,15.996,M,,*53
$GPGGA,120532.00,6003.1050081,N,03017.8142730,E,1,20,0.6,19.480,M,15.996,M,,*5F
$GPGGA,120532.20,6003.1050112,N,03017.8142622,E,1,20,0.6,19.482,M,15.996,M,,*56
$GPGGA,120532.40,6003.1050084,N,03017.8142625,E,1,20,0.6,19.481,M,15.996,M,,*5A
$GPGGA,120532.60,6003.1050110,N,03017.8142597,E,1,20,0.6,19.471,M,15.996,M,,*51
$GPGGA,120532.80,6003.1050138,N,03017.8142651,E,1,20,0.6,19.479,M,15.996,M,,*54
$GPGGA,120533.00,6003.1050132,N,03017.8142585,E,1,20,0.6,19.483,M,15.996,M,,*58
$GPGGA,120533.20,6003.1050147,N,03017.8142627,E,1,20,0.6,19.481,M,15.996,M,,*51
$GPGGA,120533.40,6003.1050166,N,03017.8142591,E,1,20,0.6,19.467,M,15.996,M,,*52
$GPGGA,120533.60,6003.1050163,N,03017.8142542,E,1,20,0.6,19.458,M,15.996,M,,*57
$GPGGA,120533.80,6003.1050109,N,03017.8142552,E,1,20,0.6,19.463,M,15.996,M,,*5C
$GPGGA,120534.00,6003.1050173,N,03017.8142549,E,1,20,0.6,19.465,M,15.996,M,,*52
$GPGGA,120534.20,6003.1050227,N,03017.8142593,E,1,20,0.6,19.456,M,15.996,M,,*55
$GPGGA,120534.40,6003.1050216,N,03017.8142495,E,1,20,0.6,19.461,M,15.996,M,,*52
$GPGGA,120534.60,6003.1050147,N,03017.8142521,E,1,20,0.6,19.466,M,15.996,M,,*5E
$GPGGA,120534.80,6003.1050220,N,03017.8142504,E,1,20,0.6,19.465,M,15.996,M,,*56
$GPGGA,120535.00,6003.1050283,N,03017.8142394,E,1,20,0.6,19.463,M,15.996,M,,*5F
$GPGGA,120535.20,6003.1050258,N,03017.8142272,E,1,20,0.6,19.446,M,15.996,M,,*55
$GPGGA,120535.40,6003.1050206,N,03017.8142292,E,1,20,0.6,19.440,M,15.996,M,,*50
$GPGGA,120535.60,6003.1050201,N,03017.8142360,E,1,20,0.6,19.433,M,15.996,M,,*5D
$GPGGA,120535.80,6003.1050243,N,03017.8142362,E,1,20,0.6,19.433,M,15.996,M,,*57
$GPGGA,120536.00,6003.1050342,N,03017.8142272,E,1,20,0.6,19.445,M,15.996,M,,*5D
$GPGGA,120536.20,6003.1050339,N,03017.8142110,E,1,20,0.6,19.450,M,15.996,M,,*50
$GPGGA,120536.40,6003.1050322,N,03017.8141867,E,1,20,0.6,19.438,M,15.996,M,,*58
$GPGGA,120536.60,6003.1050431,N,03017.8141876,E,1,20,0.6,19.442,M,15.996,M,,*52
$GPGGA,120536.80,6003.1050499,N,03017.8141961,E,1,20,0.6,19.458,M,15.996,M,,*52
$GPGGA,120537.00,6003.1050445,N,03017.8141969,E,1,20,0.6,19.466,M,15.996,M,,*5F
$GPGGA,120537.20,6003.1050400,N,03017.8141727,E,1,20,0.6,19.455,M,15.996,M,,*58
$GPGGA,120537.40,6003.1050352,N,03017.8141659,E,1,20,0.6,19.449,M,15.996,M,,*5B
$GPGGA,120537.60,6003.1050345,N,03017.8141608,E,1,20,0.6,19.430,M,15.996,M,,*55
$GPGGA,120537.80,6003.1050335,N,03017.8141674,E,1,20,0.6,19.468,M,15.996,M,,*5A
$GPGGA,120538.00,6003.1050431,N,03017.8141676,E,1,20,0.6,19.465,M,15.996,M,,*51
$GPGGA,120538.20,6003.1050312,N,03017.8141425,E,1,20,0.6,19.446,M,15.996,M,,*50
$GPGGA,120538.40,6003.1050262,N,03017.8141340,E,1,20,0.6,19.445,M,15.996,M,,*57
$GPGGA,120538.60,6003.1050320,N,03017.8141303,E,1,20,0.6,19.440,M,15.996,M,,*50
$GPGGA,120538.80,6003.1050465,N,03017.8141331,E,1,20,0.6,19.467,M,15.996,M,,*5C
$GPGGA,120539.00,6003.1050441,N,03017.8141144,E,1,20,0.6,19.449,M,15.996,M,,*5F
$GPGGA,120539.20,6003.1050379,N,03017.8140858,E,1,20,0.6,19.453,M,15.996,M,,*5F
$GPGGA,120539.40,6003.1050446,N,03017.8140917,E,1,20,0.6,19.440,M,15.996,M,,*5A
$GPGGA,120539.60,6003.1050491,N,03017.8140857,E,1,20,0.6,19.452,M,15.996,M,,*54
$GPGGA,120539.80,6003.1050454,N,03017.8140601,E,1,20,0.6,19.426,M,15.996,M,,*5D
$GPGGA,120540.00,6003.1050521,N,03017.8140507,E,1,20,0.6,19.440,M,15.996,M,,*5D
$GPGGA,120540.20,6003.1050531,N,03017.8140488,E,1,20,0.6,19.448,M,15.996,M,,*50
$GPGGA,120540.40,6003.1050447,N,03017.8140371,E,1,20,0.6,19.428,M,15.996,M,,*51
$GPGGA,120540.60,6003.1050475,N,03017.8140207,E,1,20,0.6,19.426,M,15.996,M,,*5C
$GPGGA,120540.80,6003.1050467,N,03017.8140261,E,1,20,0.6,19.416,M,15.996,M,,*52
$GPGGA,120541.00,6003.1050550,N,03017.8140336,E,1,20,0.6,19.452,M,15.996,M,,*5D
$GPGGA,120541.20,6003.1050548,N,03017.8140081,E,1,20,0.6,19.436,M,15.996,M,,*5B
$GPGGA,120541.40,6003.1050488,N,03017.8139943,E,1,20,0.6,19.424,M,15.996,M,,*5A
$GPGGA,120541.60,6003.1050482,N,03017.8139849,E,1,20,0.6,19.425,M,15.996,M,,*58
$GPGGA,120541.80,6003.1050577,N,03017.8139863,E,
$GPGGA,120542.00,6003.1050599,N,03017.8139928,E,1,20,0.6,19.454,M,15.996,M,,*56
$GPGGA,120542.20,6003.1050525,N,03017.8139895,E,1,20,0.6,19.447,M,15.996,
$GPGGA,120542.40,6003.1050563,N,03017.8139568,E,1,20,0.6,19.431,M,15.996,M,,*5C
$GPGGA,120542.60,6003.1050566,N,03017.8139463,E,1,20,0.6,19.421,M,15.996,M,,*50
$GPGGA,120542.80,6003.1050682,N,03017.8139502,E,1,20,0.6,19.441,M,15.996,M,,*57
$GPGGA,120543.00,6003.1050638,N,03017.8139544,E,1,20,0.6,19.433,M,15.996,M,,*58
$GPGGA,120543.20,6003.1050670,N,03017.8139444,E,1,20,0.6,19.442,M,15.996,M,,*51
$GPGGA,120543.40,6003.1050691,N,03017.8139283,E,1,20,0.6,19.447,M,15.996,M,,*50
$GPGGA,120543.60,6003.1050698,N,03017.8139155,E,1,20,0.6,19.435,M,15.996,M,,*56
$GPGGA,120543.80,6003.1050721,N,03017.8139150,E,1,20,0.6,19.429,M,15.996,M,,*53
$GPGGA,120544.00,6003.1050684,N,03017.8139099,E,1,20,0.6,19.440,M,15.996,M,,*59
$GPGGA,120544.20,6003.1050720,N,03017.8138965,E,1,20,0.6,19.405,M,15.996,M,,*5E
$GPGGA,120544.40,6003.1050752,N,03017.8138883,E,1,20,0.6,19.429,M,15.996,M,,*5A
$GPGGA,120544.60,6003.1050751,N,03017.8138825,E,1,20,0.6,19.428,M,15.996,M,,*56
$GPGGA,120544.80,6003.1050751,N,03017.8138815,E,1,20,0.6,19.441,M,15.996,M,,*54
$GPGGA,120545.00,6003.1050785,N,03017.8138742,E,1,20,0.6,19.456,M,15.996,M,,*5F
$GPGGA,120545.20,6003.1050742,N,03017.8138706,E,1,20,0.6,19.431,M,15.996,M,,*57
$GPGGA,120545.40,6003.1050748,N,03017.8138675,E,1,20,0.6,19.439,M,15.996,M,,*56
$GPGGA,120545.60,6003.1050823,N,03017.8138711,E,1,20,0.6,19.428,M,15.996,M,,*55
$GPGGA,120545
$GPGGA,120546.00,6003.1050749,N,03017.8138699,E,1,20,0.6,19.421,M,15.996,M,,*5B
$GPGGA,120546.20,6003.1050787,N,03017.8138690,E,1,20,0.6,19.420,M,15.996,M,,*53
$GPGGA,120546.40,6003.1050900,N,03017
$GPGGA,120546.60,6003.1050837,N,03017.8138605,E,1,20,0.6,19.426,M,15.996,M,,*59
$GPGGA,120546.80,6003.1050868,N,03017.8138617,E,1,20,0.6,19.419,M,15.996,M,,*52
$GPGGA,120547.00,6003.1050928,N,03017.8138620,E,1,20,0.6,19.424,M,15.996,M,,*54
$GPGGA,120547.20,6003.1050916,N,03017.8138626,E,1,19,0.6,19.430,M,15.996,M,,*52
$GPGGA,120547.40,6003.1050975,N,03017.8138643,E,1,19,0.6,19.419,M,15.996,M,,*59
$GPGGA,120547.60,6003.1051003,N,03017.8138540,E,1,19,0.6,19.383,M,15.996,M,,*56
$GPGGA,120547.80,6003.1051048,N,03017.8138538,E,1,19,0.6,19.405,M,15.996,M,,*51
$GPGGA,120548.00,6003.1051086,N,03017.8138441,E,1,19,0.6,19.401,M,15.996,M,,*5F
$GPGGA,120548.20,6003.1051157,N,03017.8138439,E,1,19,0.6,19.429,M,15.996,M,,*55
$GPGGA,120548.40,6003.1051082,N,03017.8138407,E,1,19,0.6,19.405,M,15.996,M,,*59
$GPGGA,120548.60,6003.1051153,N,03017.8138548,E,1,19,0.6,19.415,M,15.996,M,,*5D
$GPGGA,120548.80,6003.1051252,N,03017.8138381,E,1,19,0.6,19.427,M,15.996,M,,*53
$GPGGA,120549.00,6003.1051264,N,03017.8138305,E,1,19,0.6,19.405,M,15.996,M,,*53
$GPGGA,120549.20,6003.1051216,N,03017.8138353,E,1,19,0.6,19.420,M,15.996,M,,*50
$GPGGA,120549.40,6003.1051217,N,03017.8138431,E,1,19,0.6,19.416,M,15.996,M,,*51
$GPGGA,120549.60,6003.1051227,N,03017.8138485,E,1,19,0.6,19.419,M,15.996,M,,*50
$GPGGA,120549.80,6003.1051233,N,03017.8138481,E,1,19,0.6,19.414,M,15.996,M,,*52
$GPGGA,120550.00,6003.1051145,N,03017.8138549,E,1,20,0.6,19.388,M,15.996,M,,*5D
$GPGGA,120550.20,6003.1051075,N,03017.8138443,E,1,19,0.6,19.412,M,15.996,M,,*58
$GPGGA,120550.40,6003.1051164,N,03017.8138647,E,1,19,0.6,19.410,M,15.996,M,,*5B
$GPGGA,120550.60,6003.1051141,N,03017.8138697,E,1,19,0.6,19.425,M,15.996,M,,*55
$GPGGA,120550.80,6003.1051124,N,03017.8138851,E,1,19,0.6,19.401,M,15.996,M,,*5A
$GPGGA,120551.00,6003.1051069,N,03017.8138889,E,1,19,0.6,19.401,M,15.996,M,,*5E
$GPGGA,120551.20,6003.1051150,N,03017.8138964,E,1,19,0.6,19.404,M,15.996,M,,*50
$GPGGA,120551.40,6003.1051217,N,03017.8139128,E,1,19,0.6,19.424,M,15.996,M,,*55
$GPGGA,120551.60,6003.1051149,N,03017.8139091,E,1,19,0.6,19.395,M,15.996,M,,*51
$GPGGA,120551.80,6003.1051193,N,03017.8139126,E,1,19,0.6,19.413,M,15.996,M,,*5C
$GPGGA,120552.00,6003.1051251,N,03017.8139131,E,1,19,0.6,19.425,M,15.996,M,,*59
$GPGGA,120552.20,6003.1051233,N,03017.8139153,E,1,18,0.7,19.421,M,15.996,M,,*5F
$GPGGA,120552.40,6
$GPGGA,120552.60,6003.1051197,N,03017.8139231,E,1,18,0.7,19.428,M,15.996,M,,*58
$GPGGA,120552.80,6003.1051277,N,03017.8139220,E,1,19,0.6,19.428,M,15.996,M,,*5B
$GPGGA,120553.00,6003.1051247,N,03017.8139201,E,1,19,0.6,19.408,M,15.996,M,,*50
$GPGGA,120553.20,6003.1051196,N,03017.8139271,E,1,19,0.6,19.402,M,15.996,M,,*50
$GPGGA,120553.40,6003.1051224,N,03017.8139389,E,1,19,0.6,19.423,M,15.996,M,,*59
$GPGGA,120553.60,6003.1051260,N,03017.8139391,E,1,20,0.6,19.406,M,15.996,M,,*5F
$GPGGA,120553.80,6003.1051276,N,03017.8139363,E,1,20,0.6,19.397,M,15.996,M,,*54
$GPGGA,120554.00,6003.1051220,N,03017.8139436,E,1,20,0.6,19.396,M,15.996,M,,*5E
$GPGGA,120554.20,6003.1051223,N,03017.8139427,E,1,20,0.6,19.412,M,15.996,M,,*54
$GPGGA,120554.40,6003.1051313,N,03017.8139428,E,1,20,0.6,19.404,M,15.996,M,,*58
$GPGGA,120554.60,6003.1051244,N,03017.8139479,E,1,20,0.6,19.399,M,15.996,M,,*5E
$GPGGA,120554.80,6003.1051181,N,03017.8139557,E,1,20,0.6,19.389,M,15.996,M,,*56
$GPGGA,120555.00,6003.1051212,N,03017.8139691,E,1,20,0.6,19.390,M,15.996,M,,*57
$GPGGA,120555.20,6003.1051240,N,03017.8139629,E,1,20,0.6,19.392,M,15.996,M,,*53
$GPGGA,120555
$GPGGA,120555.60,6003.1051250,N,03017.8139721,E,1,20,0.6,19.411,M,15.996,M,,*53
$GPGGA,120555.80,6003.1051176,N,03017.8139795,E,1,20,0.6,19.402,M,15.996,M,,*57
$GPGGA,120556.00,6003.1051208,N,03017.8139579,E,1,20,0.6,19.404,M,15.996,M,,*50
$GPGGA,120556.20,6003.1051201,N,03017.8139623,E,1,20,0.6,19.411,M,15.996,M,,*53
$GPGGA,120
$GPGGA,120556.60,6003.1051227,N,03017.8139622,E,1,20,0.6,19.411,M,15.996,M,,*52
$GPGGA,120556.80,6003.1051159,N,03017.8139732,E,1,20,0.6,19.387,M,15.996,M,,*5E
$GPGGA,120557.00,6003.1051142,N,03017.8139787,E,1,20,0.6,19.402,M,15.996,M,,*59
$GPGGA,120557.20,6003.1051183,N,03017.8139765,E,1,20,0.6,19.404,M,15.996,M,,*5C
$GPGGA,120557.40,6003.1051156,N,03017.8139586,E,1,20,0.6,19.395,M,15.996,M,,*52
$GPGGA,120557.60,6003.1051178,N,03017.8139665,E,1,20,0.6,19.403,M,15.996,M,,*5A
$GPGGA,120557.80,6003.1051166,N,03017.8139771,E,1,20,0.6,19.382,M,15.996,M,,*51
$GPGGA,120558.00,6003.1051169,N,03017.8139789,E,1,20,0.6,19.395,M,15.996,M,,*58
$GPGGA,120558.20,6003.1051193,N,03017.8139787,E,1,20,0.6,19.401,M,15.996,M,,*5B
$GPGGA,120558.40,6003.1051216,N,03017.8139774,E,1,20,0.6,19.398,M,15.996,M,,*58
$GPGGA,120558.60,6003.1051255,N,03017.8139713,E,1,20,0.6,19.404,M,15.996,M,,*5E
$GPGGA,120558.80,6003.1051119,N,03017.8139684,E,1,20,0.6,19.386,M,15.996,M,,*59
$GPGGA,120559.00,6003.1051179,N,03017.8139701,E,1,20,0.6,19.400,M,15.996,M,,*53
$GPGGA,120559.20,6003.1051316,N,03017.8139660,E,1,19,0.6,19.410,M,15.996,M,,*57
$GPGGA,120559.40,6003.1051252,N,03017.8139535,E,1,19,0.6,19.395,M,15.996,M,,*59
$GPGGA,120559.60,6003.1051192,N,03017.8139531,E,1,19,0.6,19.391,M,15.996,M,,*54
$GPGGA,120559.80,6003.1051183,N,03017.8139547,E,1,19,0.6,19.393,M,15.996,M,,*59
$GPGGA,120600.00,6003.1051268,N,03017.8139565,E,1,19,0.6,19.383,M,15.996,M,,*59
$GPGGA,120600.20,6003.1051258,N,03017.8139552,E,1,19,0.6,19.398,M,15.996,M,,*56
$GPGGA,120600.40,6003.1051235,N,03017.8139504,E,1,19,0.6,19.384,M,15.996,M,,*55
$GPGGA,120600.60,6003.1051245,N,03017.8139590,E,1,19,0.6,19.396,M,15.996,M,,*5E
$GPGGA,120600.80,6003.1051200,N,03017.8139588,E,1,19,0.6,19.390,M,15.996,M,,*5E
$GPGGA,120601.00,6003.1051179,N,03017.8139570,E,1,19,0.6,19.386,M,15.996,M,,*5A
$GPGGA,120601.40,6003.1051198,N,03017.8139611,E,1,19,0.6,19.387,M,15.996,M,,*54
$GPGGA,120601.60,6003.1051094,N,03017.8139494,E,1,19,0.6,19.370,M,15.996,M,,*5C
$GPGGA,120601.80,6003.1051107,N,03017.8139649,E,1,19,0.6,19.382,M,15.996,M,,*56
$GPGGA,120602.00,6003.1051102,N,03017.8139536,E,1,20,0.6,19.394,M,15.996,M,,*5E
$GPGGA,120602.20,6003.1051055,N,03017.8139533,E,1,20,0.6,19.386,M,15.996,M,,*59
$GPGGA,120602.40,6003.1051001,N,03017.8139513,E,1,20,0.6,19.384,M,15.996,M,,*5E
$GPGGA,120602.60,6003.1051061,N,03017.8139484,E,1,20,0.6,19.395,M,15.996,M,,*55
$GPGGA,120602.80,6003.1051028,N,03017.8139502,E,1,20,0.6,19.397,M,15.996,M,,*5B
$GPGGA,120603.00,6003.1051008,N,03017.8139445,E,1,20,0.6,19.393,M,15.996,M,,*56
$GPGGA,120603.20,6003.1051007,N,03017.8139254,E,1,20,0.6,19.390,M,15.996,M,,*5E
$GPGGA,120603.40,6003.1051009,N,03017.8139297,E,1,20,0.6,19.388,M,15.996,M,,*50
$GPGGA,120603.60,6003.1051003,N,03017.8139239,E,1,20,0.6,19.402,M,15.996,M,,*59
$GPGGA,120603.80,6003.1050988,N,03017.8139168,E,1,20,0.6,19.385,M,15.996,M,,*53
$GPGGA,120604.00,6003.1050956,N,03017.8139213,E,1,20,0.6,19.378,M,15.996,M,,*52
$GPGGA,120604.20,6003.1050891,N,03017.8139343,E,1,20,0.6,19.369,M,15.996,M,,*5E
$GPGGA,120604.40,6003.1050907,N,03017.8139231,E,1,20,0.6,19.376,M,15.996,M,,*5C
$GPGGA,120604.60,6003.1050862,N,03017.8139141,E,1,20,0.6,19.360,M,15.996,M,,*5F
$GPGGA,120604.80,6003.1050807,N,03017.8139193,E,1,20,0.6,19.375,M,15.996,M,,*59
$GPGGA,120605.00,6003.1050773,N,03017.8139407,E,1,20,0.6,19.364,M,15.996,M,,*54
$GPGGA,120605.20,6003.1050770,N,03017.8139466,E,1,20,0.6,19.355,M,15.996,M,,*50
$GPGGA,120605.40,6003.1050708,N,03017.8139513,E,1,20,0.6,19.375,M,15.996,M,,*58
$GPGGA,120605.60,6003.1050685,N,03017.8139498,E,1,20,0.6,19.364,M,15.996,M,,*5C
$GPGGA,120605
$GPGGA,120606.00,6003.1050552,N,03017.8139507,E,1,20,0.6,19.373,M,15.996,M,,*51
$GPGGA,120606.20,6003.1050575,N,03017.8139588,E,1,20,0.6,19.399,M,15.996,M,,*55
$GPGGA,120606.40,6003.1050599,N,03017.8139729,E,1,20,0.6,19.385,M,15.996,M,,*55
$GPGGA,120606.60,6003.1050585,N,03017.8139645,E,1,20,0.6,19.394,M,15.996,M,,*51
$GPGGA,120606.80,6003.1050417,N,03017.8139529,E,1,20,0.6,19.373,M,15.996,M,,*55
$GPGGA,120607.00,6003.1050406,N,03017.8139607,E,1,20,0.6,19.378,M,15.996,M,,*58
$GPGGA,120607.20,6003.1050419,N,03017.8139703,E,1,20,0.6,19.383,M,15.996,M,,*55
$GPGGA,120607.40,6003.1050400,N,03017.8139658,E,1,20,0.6,19.359,M,15.996,M,,*53
$GPGGA,120607.60,6003.1050393,N,03017.8139638,E,1,20,0.6,19.386,M,15.996,M,,*58
$GPGGA,120607.80,6003.1050446,N,03017.8139585,E,1,20,0.6,19.391,M,15.996,M,,*5A
$GPGGA,120608.00,6003.1050369,N,03017.8139458,E,1,20,0.6,19.365,M,15.996,M,,*5D
$GPGGA,12060
$GPGGA,120608.40,6003.1050383,N,03017.8139552,E,1,19,0.6,19.380,M,15.996,M,,*57
$GPGGA,120608.60,6003.1050461,N,03017.8139551,E,1,19,0.6,19.390,M,15.996,M,,*5C
$GPGGA,120608.80,6003.1050372,N,03017.8139255,E,1,19,0.6,19.369,M,15.996,M,,*52
$GPGGA,120609.00,6003.1050351,N,03017.8139196,E,1,19,0.6,19.355,M,15.996,M,,*59
$GPGGA,120609.20,6003.1050395,N,03017.8139268,E,1,19,0.6,19.370,M,15.996,M,,*56
$GPGGA,120609.40,6003.1050491,N,03017.8139250,E,1,19,0.6,19.357,M,15.996,M,,*5D
$GPGGA,120609.60,6003.1050522,N,03017.8139042,E,1,19,0.6,19.355,M,15.996,M,,*55
$GPGGA,120609.80,6003.1050494,N,03017.8139052,E,1,19,0.6,19.362,M,15.996,M,,*52
$GPGGA,120610.00,6003.1050467,N,03017.8139074,E,1,19,0.6,19.347,M,15.996,M,,*5D
$GPGGA,120610.20,6003.1050526,N,03017.8138910,E,1,20,0.6,19.344,M,15.996,M,,*58
$GPGGA,120610.40,6003.1050610,N,03017.8138794,E,1,20,0.6,19.342,M,15.996,M,,*5C
$GPGGA,120610.60,6003.1050549,N,03017.8138950,E,1,20,0.6,19.351,M,15.996,M,,*55
$GPGGA,120610.80,6003.1050593,N,03017.8138979,E,1,20,0.6,19.360,M,15.996,M,,*55
$GPGGA,120611.00,6003.1050562,N,03017.8138841,E,1,20,0.6,19.345,M,15.996,M,,*5F
$GPGGA,120611.20,6003.1050532,N,03017.8138802,E,1,20,0.6,19.332,M,15.996,M,,*5F
$GPGGA,120611.40,6003.1050545,N,03017.8138953,E,1,20,0.6,19.341,M,15.996,M,,*58
$GPGGA,120611.60,6003.1050558,N,03017.8139063,E,1,20,0.6,19.349,M,15.996,M,,*55
$GPGGA,120611.80,6003.1050542,N,03017.8139022,E,1,20,0.6,19.356,M,15.996,M,,*5B
$GPGGA,120612.00,6003.1050493,N,03017.8139106,E,1,20,0.6,19.339,M,15.996,M,,*53
$GPGGA,120612.20,6003.1050434,N,03017.8139021,E,1,20,0.6,19.348,M,15.996,M,,*5E
$GPGGA,120612.40,6003.1050416,N,03017.8139084,E,1,20,0.6,19.340,M,15.996,M,,*5F
$GPGGA,120612.60,6003.1050459,N,03017.8139226,E,1,20,0.6,19.351,M,15.996,M,,*5C
$GPGGA,120612.80,6003.1050527,N,03017.8139272,E,1,20,0.6,19.358,M,15.996,M,,*52
$GPGGA,120613.00,6003.1050404,N,03017.8139278,E,1,20,0.6,19.357,M,15.996,M,,*5E
$GPGGA,120613.20,6003.1050338,N,03017.8139126,E,1,20,0.6,19.327,M,15.996,M,,*5B
$GPGGA,120613.40,6003.1050365,N,03017.8139159,E,1,20,0.6,19.348,M,15.996,M,,*54
$GPGGA,120613.60,6003.1050366,N,03017.8139332,E,1,20,0.6,19.342,M,15.996,M,,*50
$GPGGA,120613.80,6003.1050306,N,03017.8139393,E,1,20,0.6,19.344,M,15.996,M,,*55
$GPGGA,120614.00,6003.1050265,N,03017.8139186,E,1,20,0.6,19.341,M,15.996,M,,*5D
$GPGGA,120614.20,6003.1050204,N,03017.8139285,E,1,20,0.6,19.322,M,15.996,M,,*5D
$GPGGA,120614.40,6003.1050
$GPGGA,120614.60,6003.1050208,N,03017.8139381,E,1,20,0.6,19.339,M,15.996,M,,*5A
